2070314196,8f665086-de68-44d2-aaa5-410f6822227a,2016-11-27 23:11:28,虽然第一次在京东买这牌子，也仅对于我买的200g川宁茶来评论，但川宁茶喝过多年，最早在国外在英国超市买，也在香港买过，国内是在进口超市购买。口感怎么样见仁见智但不是味觉失灵都可以感受到有佛手柑香气。可在jd买的这款 没有塑料覆膜包装，为了这次评价我还打开一包家里剩下的独立袋装，同时也打开尝试了一包jd购买的，比家里的那款，颜色偏深，我几乎喝不出佛手柑的香气，加了柠檬也难掩一股子陈茶味道。委婉点说食品的问题还是希望商家能有良心。
2033837508,72e29f1f-7f3b-4179-a551-37888004a1e0,2016-11-17 17:28:15,实在受不了这个味道，太恶心了，喝了两次就扔了。
2030531474,6a840a76-c158-4e4d-a9b1-87c7386f37f1,2016-11-16 21:18:03,还好没有购买那款附带红色铁罐的哦，不然又被图片忽悠了只有茶叶没有茶叶罐，投诉客服也解决不了问题！
2024547017,d055c0ab-efc2-494b-bfb2-d643e48bb582,2016-11-15 16:27:52,非常不好喝，味道像中药，难以入口，没有红茶的醇香。
2005889779,e7f64175-893c-4dfb-b998-12ef8cf882b7,2016-11-11 20:27:08,味道跟小包装的伯爵茶差很多，佛手柑的味道几乎没有了，是时间太久了吗，还有冲出来的茶色很淡，还有碎渣出来，差评！
1998957706,bbccf11b-464a-45ce-bbd0-5311cbe1c864,2016-11-10 11:01:36,常年喝红茶的。以前川宁伯爵也喝过。味道还不错。看着京东自营才买的。结果味道好渣。茶叶没泡的时候佛手柑味道还可以。茶叶一泡喝一口。毫无佛手柑味道还很甜。不正常甜的那种。反正上一次当以后不会买了。很少评论特地上来差评。以后还是不要贪便宜自己**了。这特么一斤茶叶也不知道要喝到什么时候了。
1970571253,84feacca-2594-4dfa-9743-ef7944ff6ebb,2016-11-03 09:27:06,一般般 不会再买了 小屌丝 喝不惯
1964876216,cacce487-96a0-424f-859a-5f4815c9220e,2016-11-01 17:18:55,垃圾东
1944215628,62d46e9a-a169-45c5-bfc1-72b03dc3d96a,2016-10-25 17:12:23,大盒没有玻璃纸外包装，而且味道和以前不一样，喝了这么多年，这次购买茶没有了香味，桑心啊，感觉是假的！
1917499230,9725e871-2dde-4396-baad-2567da5979b1,2016-10-16 00:06:35,淡！假？一声叹息&hellip;
1914276347,761c8574-4237-48c6-890f-874ee8f710aa,2016-10-14 19:20:59,很少给差评，这个还是给了，淡，没味，原来英国产的味浓130左右500g，现在？？贵点就算了，居然味道都不一样了，可能不是原产地的原因，川宁会员路过，以后喝皇家泰勒反正价格都差不多了。
1914275498,ebe9a704-3a2b-4049-ad81-ce9f983ad7ce,2016-10-14 19:20:47,很少给差评，这个还是给了，淡，没味，原来英国产的味浓130左右500g，现在？？贵点就算了，居然味道都不一样了，可能不是原产地的原因，川宁会员路过，以后喝皇家泰勒反正价格都差不多了。
1894127428,73edf57a-ae73-4c79-bbab-2368d9e488d9,2016-10-07 13:06:57,无
1850174543,628ed412-4693-4df5-b7f6-31e8c1234e4e,2016-09-20 06:19:13,最差的一次购物经历，京东自营商品居然从上海到无锡用了五六天，期间也不告诉原因，也退不了。。。。。。
1823155752,6ee102f6-393e-486a-9328-09a5809196bb,2016-09-09 15:20:26,差评，自己的客服人员说能改发票才收货的，现在发票改不了，货也收了，也不给解决了！垃圾！
1787361415,05ecac49-ac83-4686-9d18-79168a343c3b,2016-08-26 12:52:45,毫无佛手柑香味，冲泡后茶色暗淡。质疑。
1761961561,efed48c6-8a45-4800-a23c-410b06b9663e,2016-08-16 00:26:14,"没想到京东也会有假货，呵呵。
喝twinings一段时间了，十分熟悉他的香气。这个开封香气淡，入口涩。不推荐购买。"
1744493970,980639e8-e1b8-4044-b66a-983f77d1cc12,2016-08-08 15:32:23,物流快，很快，非常快！茶包没有独立小包装，看着就不卫生，失望。
1735928821,1c8185cf-4978-4712-a6f7-16d0dc82ad63,2016-08-04 18:04:25,跟其他口味比，难喝的一比。
1734712496,a7bac9ff-9ac6-4591-a98f-33c07e5ffb12,2016-08-04 09:57:47,茶叶太碎，全是渣渣和梗，味道也十分一般。给差评-_-#。京东的配送是真的快。但是这个茶叶质量不敢苟同。
1720643565,32f0fae6-0d99-4b97-9009-6c9d6f29ed3d,2016-07-29 02:08:47,买了伯爵茶200g的 居然是散装的 一盒打开里面茶包就没有独立纸袋装&hellip;晕死，第一是没法外出携带了，第二是感觉香味都散掉了，没有独立包装的香气了&hellip;赶紧喝完买100g的独立包装&hellip;
1712032056,17bcbdd6-fe5b-4b33-b1ca-602c215c0028,2016-07-25 13:57:18,必须差评，我7月25日买的茶叶，竟然是两年前生产的，到8月28日到期，你卖差不多到期货也不说，还是按照平常一样的价钱收，差评！！！
1706183333,05bf891a-22af-4e48-9ff2-7874f434ad60,2016-07-22 21:18:44,商家太low，影响心情！
1656584735,a9bbc133-8386-4c27-badf-e718638157b4,2016-07-02 01:18:59,都是碎茶叶，很碎很碎
1647791619,44f4bcb1-c0f8-456e-931a-360bb259de00,2016-06-28 17:21:59,全是碎叶还有树枝，打开闻很香，泡茶后就没有香味了。茶色还行。
1645233702,fbe9e169-619a-4f26-8950-d6209fd058d0,2016-06-27 18:48:39,活动不给力，差！快递直接放点不给送，就想着要去拿！～！！！
1624101890,8ea4c2c7-0e72-4d07-8935-c8e41085e7ca,2016-06-21 07:45:54,除了红茶味，竟然没喝到佛手柑的味道。不喜欢。难道是light的缘故？！
1619222215,d21319a6-3dcc-4c37-83fd-c039a24be2fc,2016-06-19 21:41:50,不好
1619220860,81aa1c69-14d1-4a5c-9e48-bf8f0f4af1aa,2016-06-19 21:41:26,明天试试好不好饮
1615292907,f133c247-a99e-4ccc-93c0-58cf61321a31,2016-06-18 21:13:33,我来认真评价一下这一款产品，我之前因为去了一趟德国所以在当地的茶叶店买了一盒给我老爸，我爸是品茶之人十分喜欢这个茶味，我虽然不是品茶之人但我也觉得非常好喝。但是我这一次在这里买的质量就差那么远？我爸拿出英九红茶对比过，该款茶叶含有特浓的香精味，我自己也喝了确实难喝，简直不是同一个产品，味道远不及之前在德国当地买的茶叶香，之前已经在评论里面有很多人提及过这个问题了，质量确实不好，我是很客观的评论人，这一款产品确实失望。另外必须要称赞一下京东快递是真的给力。
1575704195,d3219688-04aa-4940-940e-9a7383023575,2016-06-05 01:38:26,第一次给京东差评，因为打开外包装的小纸箱，茶铁盒子瘪进去一整面，惨不忍睹，像地摊的处理货。不是发货的问题，就是运输的问题。
1563918582,1b0d8e32-2615-44da-871c-ca544e761f47,2016-05-31 15:59:16,香精添加太重，喝了头晕，大家别再买了！
1442632132,e2ea5861-c82a-44cc-836e-60466339a75f,2016-04-07 11:34:56,这是我第一次在京东买的东西觉得不好。我喝这个茶好多年了，最近因为周边的超市没货了，所以我就京东买。味道跟大超市购买的味道相差甚远。特别是香味没那么浓。
1396206037,c3782314-4d53-4c6a-83fd-17f33c539717,2016-03-17 08:13:59,严重差评！！！被骗了，佛手甘宁含量1%的，正常价在140元。3%的才是这个价，商家图片是3%的，实际货和图不符，含量1%。已经打开了，认栽！！！！！
1390641923,7c9c2e64-8882-4914-b619-3562cbbfd019,2016-03-14 20:29:40,假的，和50g包装的相比，茶包完全不一样，泡出来淡的一塌糊涂，我亲自对比过这个包装和50g包装的茶包，绝壁是假的
1359498970,7193604c-fcd0-49d0-8212-6c4ff158b279,2016-03-01 17:35:11,第一次购买，不错。尤其是京东，真心快！
1329765277,3f6c3948-a4fa-42de-ac85-1607108bb1ad,2016-02-16 01:09:27,不好。没有独立包装。而且味道也不同。。。怀疑质量。。还好没多买
1319139698,adf59f33-2c2e-4526-9141-ba0949e6a862,2016-02-04 21:56:43,极其难喝
1301924298,9f461923-25cf-447f-b58c-53e906ce1663,2016-01-27 17:50:59,茶味不浓，香精味太重，不好喝
1301896380,ccfd5290-1e4b-4e07-a4ed-ec54c8bc25fb,2016-01-27 17:39:46,感觉不是正品，喝这个茶好几年啦，这次买的味道很差
1207868281,4740b120-733a-46b1-b034-b69c03a0693e,2015-12-17 22:46:06,太烂了。居然是散包的，没袋子。而且纸标的印刷也特粗糙，像是伪劣假货。泡出来也很寡淡。差评！
1205096522,c90fba51-1299-45ec-83ae-0a3ca7b68865,2015-12-16 21:26:48,里面茶包都发霉的
1201193861,b927f087-aad9-40ef-838b-68b9b64643c1,2015-12-15 14:20:29,jia huo.bu yao mai shang dang，要是能不给星我就一个也不给，
1199724184,26509271-ce2f-429f-855a-48eb48c8c33b,2015-12-14 22:18:28,图与实物不符，单茶袋没有包装袋！早知道这样肯定不会订，差评
1199652060,5a712015-31c1-468d-9622-2c8f06e2e440,2015-12-14 21:53:20,不怎么样～一股化学合剂的味道
1172187564,0e2e5e51-692a-423a-8026-3d9f7816ac99,2015-12-04 08:58:35,京东的售后服务系统就你妹是个*开发的。干你**，必须差评。
1151477130,0a3abca3-bfad-4269-a438-47c9223090f0,2015-11-25 21:28:07,不好喝有股怪味好难喝
1146485734,1e431643-dfa5-41c2-a259-6044457bc896,2015-11-23 22:43:24,图片上是独立包装，打开来才发现不是，坑（和谐）爹！
1138146486,41d248e6-65fd-4bf7-8bf5-629b027eceb3,2015-11-20 19:36:55,和图片不符，不是独立包装的。哎，很失望。
1136793079,708b27f8-fc2f-4b15-bc77-0ba240bfba91,2015-11-20 11:23:19,一点都不好喝 发来是散包的 跟描述的不一样 是不是因为太便宜了？
1117902743,ad159556-456d-44c8-b839-e9f50cbf3f26,2015-11-14 13:23:21,香料味道太重了！整个川宁茶，产品描述都很少
1108917908,6be2e888-a01c-4f79-b1f4-fc7d69613d3a,2015-11-11 22:50:39,东西一般般，特价买的绝对后悔，生产日期是2014年7月的，打开都发霉了换了2次才换来好的。东西一般般，特价买的绝对后悔，生产日期是2014年7月的，打开都发霉了换了2次才换来好的。东西一般般，特价买的绝对后悔，生产日期是2014年7月的，打开都发霉了换了2次才换来好的。
1067178743,a6751a97-200a-4856-b421-3ff811fbf3f3,2015-10-27 11:39:36,"只能说便宜没好货，跟独立包装的茶包差远了，而且感觉曾经受潮后晒干再拿来卖的，经常一股发霉的味道。简直是对伯爵红茶的侮辱。以后坚决不要买这种零散包装的，一定要买茶包独立包装的那种。
切记，切记。"
1041881782,754632a0-80b5-4897-bf5a-616cc2575e77,2015-10-15 22:09:37,"123456789
"
1030356290,25a498aa-e82c-44f4-83cc-e4fe42518fed,2015-10-10 16:31:16,图片上的小包装呢？我要的小包装怎么变成一大盒里面全是开封好的，孤零零的茶包。。。
1016507123,a0546b7f-5bcf-4477-a588-45b323e5bee4,2015-10-03 23:36:44,与照片不同，这个200G的里面是没有小包装的，不一样。和照片不一样
1001782693,145cf7e4-e94a-4505-80e1-67af801767a8,2015-09-26 16:04:00,味道和我之前买的差太多了，有点点辣
992468780,c4e44e3a-bad6-4f8f-9ded-894b91e8144f,2015-09-22 13:10:30,商品很好，一星是给京东的，黑我的钻石会员号，该享受的钻石会员特权待遇免邮券也不给，想领其它有价值点的优惠券也总是受限制不让领，签到领京豆那里永远都是：现在人太多过会儿再来！
927293548,8a116835-8c09-4684-89af-ee43732a9421,2015-08-24 10:56:47,最爱的伯爵，竟然是茶叶末泡制。
873889318,1b0b35d3-2f64-4d56-b3ae-a65588eef4c6,2015-07-29 17:14:06,送货时没有注意包装，收到的货包装全部变形了，京东可能要倒闭了，上次买的和质量差。
864735580,586523c0-b671-457b-8fb1-4604d2a950b8,2015-07-24 20:38:44,茶叶碎而且杂乱，泡的时候好多硬的小小枝全浮在上面
861990488,cc28c1d9-7cf4-4b8f-9a24-2b674463adaa,2015-07-23 12:36:08,"为什么在京东用货到付款就要贵50,扯蛋。"
843393132,382fcaec-118f-40e7-a52f-d603afb9045a,2015-07-13 10:46:53,包装非常不好 打开里面也是很凌乱！
832732372,d9b14229-d47b-4afd-b199-048683b646a9,2015-07-07 06:40:37,第一张图跟后面的图不一样，实物是后面那种，味道很怪，跟朋友从国外带回来的一点都不一样。太难喝了。
827668489,a9e278c8-2b0e-44ce-8182-430db3623ed9,2015-07-04 06:28:53,茶太碎了，味道虽好，但是太淡，冲泡一两次就没味道了。跟国内的好茶真是没法比
814944428,a7ca6c58-2159-4978-a376-f9d1ea9fe8bb,2015-06-27 13:09:45,为毛我一喝伯爵就拉肚子 改天来家里的几个朋友也一样 换去绿茶就没问题，说明水和杯子没问题
799667047,01098ef3-279d-40b0-a382-90d1b0bb62a2,2015-06-20 20:13:53,只用一只薄薄的京东塑料袋装着几听铁罐茶叶，没有用纸盒，更没有缓冲材料。到货后检查，没有一个罐头是完好的，铁罐上伤痕累累，都挤瘪了。京东难道就是这样对待自已出售的商品的？
786975340,71b9c9f2-9717-4c4b-adf5-2629f0e1f7d3,2015-06-15 17:27:14,一般的茶叶，一泡就没味了
785683302,4adf3807-5616-48b1-9497-7f131eee6875,2015-06-15 09:01:03,送来的时候包装压扁了，拆了一袋泡茶，直接碎了，也是醉了
771703312,7d863ade-5dad-49e0-b2fa-2625581297ff,2015-06-08 16:06:18,"波兰进口  与加拿大进口比  完全不是一个级别

2杯水一泡  就没味道了

加拿大带回来的  泡半天都没问题

给差评 妥妥的"
758940608,f4452be1-1277-4f48-a68a-03fd5721e86b,2015-06-02 13:35:30,黑了不高兴，破罐破摔了。
758939092,0da22571-b899-4042-9664-2422a345efce,2015-06-02 13:34:03,黑了不高兴，破罐破摔了。
758245670,19a1d1c1-73c4-4cad-aeaf-571b6c17b1fd,2015-06-02 08:27:48,货不对 塑料包装简陋 茶叶合挤坏了
757246036,e31d5ad7-1589-4ed7-944f-3868d8c1aea0,2015-06-01 16:43:22,为什么跟图片不一样？
729460089,24fa1a25-5ee2-4ba4-8e4d-513f3b53e284,2015-05-19 09:04:39,味道没有那个绿色包装的好
704106626,8532e740-ce90-4895-b1ce-60aa9bc25c42,2015-05-07 23:07:59,垃圾货一枚，再也不会买了
680503775,32f2eed0-c7bd-48f2-9d77-6584896cf55a,2015-04-26 18:23:47,包装特别懒 里面东西的盒子都变形破损了
675115657,53b1e4a1-366d-46a8-b386-d286b1b6c15e,2015-04-23 22:32:53,"垃圾茶,上当了，"
657127311,79c53453-1fa0-4af3-a68a-7eddd7cd400c,2015-04-14 19:13:26,里面好多碎的沫沫，沫沫
648857131,da70fb3b-4b89-4757-97a3-fa459ae3b612,2015-04-10 11:18:45,长度在5-200个字之间 填写您对此商品的使用心得，例如该商品或某功能为您带来的帮助，或使用过程中遇到的问题等。最多可输入200字
647367034,4f72c70a-7426-4d8d-a499-e5a37a9d72ad,2015-04-09 14:39:11,添加香精过多，闻起来感觉不好，建议不要购买
645529914,0d2eedb4-8795-4242-a05b-874283131a9f,2015-04-08 14:47:45,我只想说味道真的不怎么样，包装里面也有黑灰买的人慎重，不像是真的
640046143,c379af1c-79bf-493e-b5d4-2051263cb666,2015-04-05 05:03:43,进口牛奶千万别买，都是垃圾要过期
612772112,a80149df-d28f-4775-9463-4aff5b5a9d0b,2015-03-18 19:58:07,京东真是越来越差了，邮寄过来就用一个塑料袋包一下，致使红茶纸盒子严重变形，这还是次要的，打开后里面居然都是躶体茶包，图片上明明是有包装袋的，这样根本不方便携带，而且盒子里洒满了茶叶粉末，看着哪像进口茶啊，就像是小作坊加工出来的，严重差评！
612193791,410eae48-27b8-4cce-bc39-bea449817589,2015-03-18 13:18:36,一般般  买的红糖都是破的 全部洒出来了！
610787641,d929f159-2756-4f00-900c-76b82ed5e7b1,2015-03-17 14:11:21,和我以前喝的味道不一样，好苦，感觉不是正品
603228222,bd4d62d7-85c8-45f7-9c73-abb531b56a24,2015-03-11 19:46:06,"这茶千万不要再买了,俗称高碎,自己喝看着也难受,来客人更拿不出来招待别人了,从来不评论,这次一定给大家提个醒,卖这种茶叶给我们,这个商家太垃圾"
603064623,ecf72d09-bd89-4184-8177-37f42a26b69a,2015-03-11 17:28:27,快递小哥很给力
600911282,979bb03e-2a6f-4809-907c-585e44c2008d,2015-03-10 08:27:37,没哟用的东西，买来噶妈妈
600039033,6ef9c6c4-712e-45ba-9f47-2a8b777ca87b,2015-03-09 14:16:38,之前出差别人请喝的这个红茶感觉好好喝，特意拍下来京东购买，但是京东的茶的味道太怪了，拆封了，又不后退货，哎~~吃的东西还是超市买了
595717836,6cd68e8d-7c43-4b22-af4d-075d0fd0a2a7,2015-03-05 17:24:24,全是岁茶叶末，喝起来很不爽
592880943,0692e681-02ee-44a8-9095-256014c0f072,2015-03-03 10:51:18,还好还好还好还好还好还好还好还好还好还好还好还好还好还好还好还好还好还好还好还好还好还好
569695994,60f1372e-66a0-4a82-8889-c541b2d957a1,2015-02-04 09:21:22,香水味。没法喝。上当了。
547101621,f1f698d2-7dd5-4ddb-a816-110557a14784,2015-01-17 12:02:20,"必须给差评,为什么钻石不能领优惠券"
535118058,b7a9a833-f932-4ac5-9f99-b30c30f78077,2015-01-06 23:17:58,货不对版，绵纸茶袋上没有黄色小纸袋，不方便携带，佛手柑味道太浓，担心是非食用级的香料，没有英国原产的好
527537042,ab0f1ca6-eb35-461a-a47f-ef5011ba1314,2014-12-30 15:55:53,快递很快 昨晚订的今天收到 但是茶包是压扁的 有一边还是湿的 真是很郁闷！有几袋茶包还是湿的。
521002573,1d743fb4-666b-424b-98de-4ae958fce253,2014-12-24 11:51:11,不对口味，喝着麻麻的
518089446,3a23b052-eaed-4c3c-ac9a-0ac972de2637,2014-12-21 17:59:16,第一次喝茶喝到想吐，之前买紫罐和黑罐的都不错。这款不知为啥香精那么重。
517905266,dc8bb251-67a6-4a5d-9e74-79b3a1c7a5c1,2014-12-21 14:43:34,卧槽，香料味也太重了。看评论说怪味重还以为是他们喝不惯伯爵红茶，一股胰子水味
509435124,3f2fffc5-45f1-459e-a2c3-112a14e33ccd,2014-12-13 16:36:37,一股怪怪的味道，不好喝
503349611,7713eae3-0bfb-4a21-bd2f-5b8dcb8f050c,2014-12-07 23:56:36,死定了记录时间了解的。
499170131,78c6ecd0-4342-4c06-8162-d8e7a948c383,2014-12-03 19:10:20,味道确实就像是洗洁精放水里&hellip;
489059221,d522a723-0a53-404c-a53f-650d226b0873,2014-11-25 08:36:09,味道不对，果香味太浓，感觉像喝洗洁精一样
478566166,ceb003cf-8ac3-4d5b-86c0-882701798488,2014-11-16 20:14:31,迟到一天，既然是说好的日期到货，契约精神都没有。京东想干什么？包装还有损毁！
473303622,dba59a99-b7ef-46ba-8702-7813a6c7340d,2014-11-12 16:19:25,真*难吃，一股药味道，吃了一包全扔了
465407310,85cffd77-4de5-43d4-9d3b-9b8d770051ec,2014-11-05 10:34:48,虽然标注了是冲调的，加了香精、佛手柑橘子味的红茶，但是好歹是茶吧，得有点红茶味道吧，结果喝起来除了没有红茶味其他的味道都有，要不是退换货太麻烦，真想一退了之，都没法喝！
455916288,d7bdd3bf-9cdf-4df4-942f-898693eb16e6,2014-10-25 13:14:56,京东居然对消费高的用户封杀领券权利，觉得你钱多人傻，，一概差评。东西垃圾！
453130074,41ab8720-1251-409e-a003-36b6f071ecb2,2014-10-22 09:36:24,我觉得是假的 
431750914,60dfaea7-f6a6-4a26-a42b-84789d0c4214,2014-09-25 23:04:45,味道有点意外，可能有人喜欢吧
382495462,9457fbeb-35da-4aa3-8958-0b1f9055f3be,2014-07-25 16:17:37,第一次给京东差评，包装严重变形，打开后，里面都是简易装茶包，根本不方便携带，看着哪像进口茶啊，就像是小作坊加工出来的，生产日期还是2013年的，已经过去一年多了，虽然保质期是3年，但是就不能发点新货吗？
315786700,17692a0b-affa-4aec-8ea2-5ccd7ae4907f,2014-04-25 10:34:03,用两个茶包冲杯水，调出的奶茶，不伦不类，茶味不够
307736238,c804f557-f7b8-488a-bc58-fec1630e2f9b,2014-04-10 18:21:13,刚到货，但味道好怪，跟之前喝的不一样，是不是茶叶坏了的？
303229825,42b18020-7fab-44d5-9d65-f64a9f8e0234,2014-04-01 16:59:41,必须给个差评，京东太恶心了，本来要开发票，第一次拍错了忘记选了，后来取消订单，专门重新又拍了一次，留了发票抬头，最后送来还是没有开，有病吧
10532905058,eeff717b-23aa-4297-b3ac-e9166e7a0724,2017-06-19 20:35:46,"1、周四买了好几样东西，被拆成两个单，都在下单时提示周五派送。
2、买的东西周五只到了一样。其他的周六还没送。
2、周六催单客服回复周六周日这两天送达，结果没送。
3、今天周一，中午派送员打电话说家里没人（工作日我怎么会在家？？），说快递柜满了（怪我咯？）。说放商店要收钱1元（凭什么收钱？你们延误了还管我收钱？）
4、下午订单显示已签收，谁收了？也没有电话短信告诉我东西谁拿着。
5、下午四点多（今天第3次客服电话、前两次打了等于白打）打客服电话，说我的东西放商店了，派送员付过钱了。
6、下班回去取快递，商店老板说没有付钱啊、说派送员说我不会不付的。好的你赢了。
7、派送员大哥，我敬你是条汉子。
8、京东你搞什么618大促啊、时效保障不了最起码可以备注说明，大家下单会注意的。枉大家这么相信你京东的时效。
9、快递盒是什么鬼，别人用过的盒子，还有别人的手机号名字。就这样敷衍，这样泄漏信息。做什么促销啊。"
11597333610,80712fe3-0975-4b62-ab85-b6dc416c1b6f,2018-06-15 22:14:57,打包太马虎！我所有软盒都压扁！我下两个单，一样的！图5一个装箱子丝毫无缺，图1-4则是打包只用一个袋子。软盒全部压的难看死了。这叫我怎么给别人？软盒要注意容易压扁！为什么没有用箱子。
11400963635,eab74a83-4bf5-4616-b901-8bd48dae13ca,2018-04-15 21:49:30,喝了一包、入口苦涩，完全没有口感可言，不推荐购买
10907282468,e8849340-2791-4bf2-a6ce-3aba96f6cee0,2017-10-30 20:41:20,一星给物流 真的快态度好，但是我买的是产品，这包装有一点尴尬了，都烂成这样了还发货，合适么？这款大家慎拍吧！
11667500783,28a534a1-2986-42d7-a773-524eb992a6c0,2018-07-03 14:29:46,人道性好评，出于道德也不退了，但是劝大家以后在京东买东西要先想想在储存是运送过程中外包装全都被暴力摧残的东西，自己能不能接受，馅还是不是好的
11293919147,11f0ea70-7a5a-4366-8860-de920dc2c4dd,2018-03-09 11:08:04,太可怕！收到时候盒子就烂成这样，吓的我赶紧数数少没少一包！真是醉了
10973613374,ba52ba3f-7cf6-4689-9ffe-4abda63fe908,2017-11-15 12:15:06,"京东是个臭流氓，买东西时有提示，再买些可以送杯子，当时贪了小便宜，本想买七十块钱的茶，后来共买了190还多。可是收到货后丝毫没见到什么杯子，咨询客服也特别费劲。终于等到一个活人，还跟我说订单里没有赠品。我不想再扯下去了，浪费时间。孰是孰非由老天和路人评价吧。
给一星是便宜了京东，因为最低是一星&hellip;&hellip;"
11721353386,b2222c9a-d79f-4d3b-9922-b4e93d267ead,2018-07-19 20:33:12,居然选不了0颗星，京东卖的东西越来越坑啦，价格也不便宜啊，34.9元一盒25袋的茶叶居然是2016年10月7号生产的，现在已经2018年7月19号啦，2年保质期只剩2个月了，你这个价格卖这种商品，良心不会痛吗？
11627133607,592de481-2242-4f43-b147-be08d9c733b5,2018-06-22 10:34:57,2018年你买2016年的茶叶我也不说啥了。毕竟保质期到2019年嘛10袋早喝完了。不过你这个包装是不是要注意点
11752660426,7eaa023a-937f-475d-ae65-8c73d1f51dda,2018-07-29 11:14:58,京东物流太不像话了，一次又一次马虎应付！
11442704827,6d2976ea-cdc6-4668-8bd2-a40a0cac0afa,2018-04-30 15:02:21,这个红茶有问题，不光泡出来的茶不香，而且泡一小杯就不行了。包装也跟正品不一样，京东卖假货真不是一天两天了，根本没人管。附图上面是正品下面是京东出品。
11218298506,0b28ff0b-6cca-4367-afa1-c914f592c7ff,2018-02-04 11:42:30,生产日期居然是2016年的。包装也有破损
11304879569,1b471330-6ac0-45fe-af00-ee365117c2c9,2018-03-13 00:28:43,价格偏贵，口感一般，包装差，日期还不新鲜。
11052501044,4d181384-18d5-4bc2-95a0-a9368d8544b8,2017-12-08 18:57:52,就看这包装，直接包了塑料袋就发过来，压成这样，无语！包装简陋至极！
11624584983,87a2dfac-51a4-470f-b464-43916fee813f,2018-06-21 18:05:40,虽然知道在做促销，但居然发过来2016年生产的也真是有点过分。两年前生产，保质期一共三年，而且没有塑封包装呵呵。
12535850313,b17aa347-24d6-4067-a759-a02349e81761,2019-03-12 15:20:54,和之前喝的完全不同味道，一点香味没有，而且很涩很不顺滑！不建议购买！
11111783392,4142f378-31d1-41d7-9d8a-432f85a9f8fe,2017-12-28 10:59:05,"一起下的单，为什么杯子没有给我发来？
昨天快递放在前台，今早来看，两个包裹，但是没有一个里面有杯子！！！
给我补发！！！没有杯子，没有杯子！
茶是可以的"
11001938587,a1ba8f00-0782-4b39-877d-40ae2193aa22,2017-11-22 12:20:19,看清楚里面是简包的，非常不好保存～
12114372578,143b5c01-f0a0-4f00-b39e-293292d19efc,2018-11-11 16:19:40,"竟然用塑料袋包装，都压扁了！
难道卖家连纸箱都买不起了？"
12126302806,08bef655-e196-4dec-83d1-d754758ee32f,2018-11-13 13:29:25,商家无良，商品图和实物不符，用酒杯泡都是看不清的**。
11386853273,c46b8df1-258f-4062-a493-4102d4bd6a6d,2018-04-10 20:45:34,大家自己看吧，生产日期和保质期，这就是京东发货的。光顾京东这么久，第一次收到临近过期的产品。
11707805474,8575cc6e-aa1d-4210-bc44-12f91fc6ec68,2018-07-15 21:14:24,品质差，囗感比大排档的茶梗还难喝。包装简陋，而且破损。
12145781059,1eca76bd-3602-45fd-8668-050664d3f876,2018-11-16 20:16:28,茶叶是拿色素泡了的吗？放冷水里面不出一分钟水都是鲜红的，而且茶包拿出来时碰到杯壁现在杯壁旁边还是红的。第一次遇到这么差的购物体验，严重怀疑好评是刷出来的，很生气
11427330520,6771e532-0aaa-44ab-8ec8-11ad3a34af52,2018-04-24 22:43:09,该不会买到假货了吧？这包装就是倒退十几年也不会这么差啊。
10685465298,5a37cb19-9943-41e2-8a46-0ced9d195178,2017-08-09 12:34:46,之前是用袋装那种，有4片叶子那种，在上个星期买之前是咨询过的，说没有多大区别的，但是今天泡了以后有一股陈味，或者是受潮的气味，味道明显不如100克袋装那种，这个日期也是一年前的，怪不得比那款便宜，给一星。
11870921539,4e2749cd-fad2-4df5-b9cf-858734615e63,2018-09-03 13:42:47,网上一查农残严重，#的英国波兰垃圾!！进口的为了躲农药，没想到还是国产茶叶，还卖回中国！！你个垃圾川宁怎么不在本土和欧盟卖这种，怕罚你到破产！
11630184678,863460c9-862e-438e-8429-0ef00434190a,2018-06-22 23:04:11,感觉是垃圾堆捡回来的
11119678825,996534a6-916e-4aeb-9f0e-ffa1fbd79be9,2017-12-31 11:16:44,没想到有这样的情况发生，拆开包裹直接变成这样，无语，买来是要送人的。
10625195199,dbbf63c0-8adf-45ca-a00c-54db3de158b2,2017-07-18 03:36:11,味道比欧尚超市买来的差很多，比较了出厂日期都是同一个月的，比较了包装几乎没有差别。搞不清楚是真是假，反正不会再来买了。在京东上买了无数东西，第一次碰到如此疑似高仿的东西。
11136819249,67d54660-b974-4c5b-adb1-9ea958ea8720,2018-01-06 20:29:18,东西都快过期了！结婚用的东西都被耽误了！
11249414892,1c1d447a-afdc-4500-bc20-da1ada8b37e0,2018-02-17 22:36:42,日期不太新，商品包装破损严重
10908912545,64d7e348-2fda-4e19-b1bf-7f254df496d0,2017-10-31 12:52:52,包装太烂了，而且是2016年7月生产的，看着就你不开心！
11584678392,f29e8378-50e5-49b1-9b9b-bd4538e837d6,2018-06-12 16:55:14,超级垃圾，还卖这么贵，我是买过同一牌子那种粉末的，那种比这个便宜一半，比这种好喝一百倍，原本以为贵的更好喝～
10857621025,04257d67-c1f3-40e2-892f-7dcc7e544616,2017-10-13 18:18:40,一年多前的货还卖，而且送货的态度也极差，京东真对你无语！
10716024498,a0e6b597-d9d2-4acf-b84d-4d00096a7c0b,2017-08-20 21:02:44,不知道为什么，我喝这茶就发烧，还恶心，试了几次都这样
